action_type,activity_comment,activity_id,activity_properties,assay_cell_type,assay_chembl_id,assay_description,assay_organism,assay_strain,assay_subcellular_fraction,assay_tax_id,assay_tissue,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,canonical_smiles_rdkit,cell_chembl_id,clogp,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,dummy_atom_count,fraction_csp3,fragment_count,hba,hbd,ligand_efficiency,measurement_audit,modality,molecular_weight,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,raw_filename,raw_identifier,raw_smiles,raw_target,record_id,relation,rotatable_bonds,source,source_row_1based,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,structure_error,structure_status,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,tissue_chembl_id,toid,tpsa,type,undefined_stereo_elements,units,uo_units,upper_value,value
,,14765448,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1sc2ncnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C,Cc1sc2ncnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C,CHEMBL3308022,2.9778400000000014,,,CHEMBL3301361,,,0,0.3684210526315789,1,7,0,,"{""number"": ""102.33"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,416.5280000000002,CHEMBL1458025,,CHEMBL1458025,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1458025,Cc1sc2ncnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C,102.33,2132507,,4,CHEMBL3301371,531,27,1,,,CL,uL.min-1.(10^6cells)-1,,102.33,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,79.54,CLint,0,microL/min/1E6 cells,,,102.33
,,14765449,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,CHEMBL3308022,6.059900000000006,,,CHEMBL3301361,,,0,0.07692307692307693,1,4,2,,"{""number"": ""102.33"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,411.4570000000001,CHEMBL370492,,CHEMBL370492,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL370492,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,102.33,2131490,,6,CHEMBL3301371,532,27,1,,,CL,uL.min-1.(10^6cells)-1,,102.33,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,79.65,CLint,0,microL/min/1E6 cells,,,102.33
,,14765453,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,CHEMBL3308022,3.933300000000002,,,CHEMBL3301361,,,0,0.1,1,3,1,,"{""number"": ""103.2"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,318.376,CHEMBL1537460,,CHEMBL1537460,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1537460,COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,103.2,2131264,,5,CHEMBL3301371,533,27,1,,,CL,uL.min-1.(10^6cells)-1,,103.2,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,51.22,CLint,0,microL/min/1E6 cells,,,103.2
,,14765457,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,CHEMBL3308022,5.093080000000005,,,CHEMBL3301361,,,0,0.5185185185185185,1,6,0,,"{""number"": ""104.71"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,454.6110000000002,CHEMBL6966,VERAPAMIL,CHEMBL6966,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,104.71,2128225,,13,CHEMBL3301371,534,27,1,,,CL,uL.min-1.(10^6cells)-1,,104.71,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,63.95,CLint,1,microL/min/1E6 cells,,,104.71
,,14765458,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,CHEMBL3308022,3.4883200000000025,,,CHEMBL3301361,,,0,0.3181818181818182,1,6,1,,"{""number"": ""104.71"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,381.42800000000017,CHEMBL2181926,,CHEMBL2181926,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL2181926,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,104.71,2131796,,4,CHEMBL3301371,535,27,1,,,CL,uL.min-1.(10^6cells)-1,,104.71,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,85.61,CLint,0,microL/min/1E6 cells,,,104.71
,,14765459,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,CHEMBL3308022,4.857200000000004,,,CHEMBL3301361,,,0,0.2727272727272727,1,3,1,,"{""number"": ""104.71"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,349.4300000000001,CHEMBL318021,,CHEMBL318021,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL318021,CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,104.71,2131417,,8,CHEMBL3301371,536,27,1,,,CL,uL.min-1.(10^6cells)-1,,104.71,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,59.42,CLint,1,microL/min/1E6 cells,,,104.71
,,14765464,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,CHEMBL3308022,2.2753000000000014,,,CHEMBL3301361,,,0,0.43478260869565216,1,10,4,,"{""number"": ""105.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,557.7160000000002,CHEMBL421604,,CHEMBL421604,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL421604,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,105.0,2131720,,15,CHEMBL3301371,537,27,1,,,CL,uL.min-1.(10^6cells)-1,,105.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,154.92,CLint,0,microL/min/1E6 cells,,,105.0
,,14765466,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,CHEMBL3308022,3.3153000000000015,,,CHEMBL3301361,,,0,0.44,1,6,3,,"{""number"": ""107.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,471.62300000000033,CHEMBL1800657,,CHEMBL1800657,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1800657,CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,107.0,2129554,,14,CHEMBL3301371,538,27,1,,,CL,uL.min-1.(10^6cells)-1,,107.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,94.66000000000001,CLint,0,microL/min/1E6 cells,,,107.0
,,14765467,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,CHEMBL3308022,3.6323000000000016,,,CHEMBL3301361,,,0,0.2692307692307692,1,6,5,,"{""number"": ""107.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,481.5930000000002,CHEMBL1945035,,CHEMBL1945035,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1945035,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,107.0,2127943,,11,CHEMBL3301371,539,27,1,,,CL,uL.min-1.(10^6cells)-1,,107.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,97.38000000000001,CLint,0,microL/min/1E6 cells,,,107.0
,,14765469,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CHEMBL3308022,4.430000000000004,,,CHEMBL3301361,,,0,0.72,1,6,1,,"{""number"": ""107.15"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,500.57900000000024,CHEMBL1473,FLUTICASONE PROPIONATE,CHEMBL1473,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1473,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,107.15,2131105,,4,CHEMBL3301371,540,27,1,,,CL,uL.min-1.(10^6cells)-1,,107.15,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,80.67,CLint,0,microL/min/1E6 cells,,,107.15
,,14765470,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,CHEMBL3308022,3.2021000000000015,,,CHEMBL3301361,,,0,0.42105263157894735,1,7,3,,"{""number"": ""107.15"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,354.4580000000001,CHEMBL14762,SELICICLIB,CHEMBL14762,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,107.15,2132697,,8,CHEMBL3301371,541,27,1,,,CL,uL.min-1.(10^6cells)-1,,107.15,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,87.89,CLint,0,microL/min/1E6 cells,,,107.15
,,14765471,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,CHEMBL3308022,6.1535000000000055,,,CHEMBL3301361,,,0,0.08,1,1,1,,"{""number"": ""107.15"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,354.449,CHEMBL33899,,CHEMBL33899,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL33899,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,107.15,2129483,,6,CHEMBL3301371,542,27,1,,,CL,uL.min-1.(10^6cells)-1,,107.15,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,37.3,CLint,0,microL/min/1E6 cells,,,107.15
,,14765474,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,CHEMBL3308022,3.0561000000000016,,,CHEMBL3301361,,,0,0.38095238095238093,1,6,4,,"{""number"": ""108.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,400.5000000000001,CHEMBL1221681,,CHEMBL1221681,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1221681,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,108.0,2130340,,7,CHEMBL3301371,543,27,1,,,CL,uL.min-1.(10^6cells)-1,,108.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,94.58000000000001,CLint,0,microL/min/1E6 cells,,,108.0
,,14765475,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,CHEMBL3308022,4.939600000000002,,,CHEMBL3301361,,,0,0.13636363636363635,1,7,3,,"{""number"": ""108.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,465.34800000000007,CHEMBL412142,LADUVIGLUSIB,CHEMBL412142,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL412142,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,108.0,2129411,,7,CHEMBL3301371,544,27,1,,,CL,uL.min-1.(10^6cells)-1,,108.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,115.19999999999999,CLint,0,microL/min/1E6 cells,,,108.0
,,14765476,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,CHEMBL3308022,5.678700000000006,,,CHEMBL3301361,,,0,0.21875,1,6,5,,"{""number"": ""108.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,539.7010000000001,CHEMBL1947155,,CHEMBL1947155,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1947155,C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,108.0,2127613,,11,CHEMBL3301371,545,27,1,,,CL,uL.min-1.(10^6cells)-1,,108.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,97.38,CLint,0,microL/min/1E6 cells,,,108.0
,,14765477,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,CHEMBL3308022,4.247200000000003,,,CHEMBL3301361,,,0,0.16666666666666666,1,3,0,,"{""number"": ""109.65"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,280.32300000000004,CHEMBL165790,IPRIFLAVONE,CHEMBL165790,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL165790,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,109.65,2128386,,3,CHEMBL3301371,546,27,1,,,CL,uL.min-1.(10^6cells)-1,,109.65,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,39.44,CLint,0,microL/min/1E6 cells,,,109.65
,,14765478,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,CHEMBL3308022,2.096099999999999,,,CHEMBL3301361,,,0,0.4782608695652174,1,10,5,,"{""number"": ""109.65"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,501.6130000000001,CHEMBL2170992,,CHEMBL2170992,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL2170992,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,109.65,2131444,,9,CHEMBL3301371,547,27,1,,,CL,uL.min-1.(10^6cells)-1,,109.65,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,160.44,CLint,0,microL/min/1E6 cells,,,109.65
,,14765479,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,CHEMBL3308022,5.395100000000006,,,CHEMBL3301361,,,0,0.4838709677419355,1,5,0,,"{""number"": ""110.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,500.6630000000005,CHEMBL1922055,,CHEMBL1922055,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1922055,C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,110.0,2129523,,7,CHEMBL3301371,548,27,1,,,CL,uL.min-1.(10^6cells)-1,,110.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,55.57,CLint,2,microL/min/1E6 cells,,,110.0
,,14765480,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,CHEMBL3308022,3.215300000000001,,,CHEMBL3301361,,,0,0.0,1,3,2,,"{""number"": ""111.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,236.27800000000005,CHEMBL1345333,,CHEMBL1345333,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1345333,c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,111.0,2128202,,3,CHEMBL3301371,549,27,1,,,CL,uL.min-1.(10^6cells)-1,,111.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,53.6,CLint,0,microL/min/1E6 cells,,,111.0
,,14765484,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,CHEMBL3308022,3.0439000000000007,,,CHEMBL3301361,,,0,0.3,1,7,2,,"{""number"": ""112.2"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,441.9480000000003,CHEMBL2331843,,CHEMBL2331843,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL2331843,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,112.2,2131501,,4,CHEMBL3301371,550,27,1,,,CL,uL.min-1.(10^6cells)-1,,112.2,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,110.66,CLint,0,microL/min/1E6 cells,,,112.2
,,14765489,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,CHEMBL3308022,3.3008000000000015,,,CHEMBL3301361,,,0,0.4090909090909091,1,7,4,,"{""number"": ""113.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,448.61000000000024,CHEMBL1807818,,CHEMBL1807818,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1807818,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,113.0,2133295,,13,CHEMBL3301371,551,27,1,,,CL,uL.min-1.(10^6cells)-1,,113.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,94.58000000000001,CLint,0,microL/min/1E6 cells,,,113.0
