action_type,activity_comment,activity_id,activity_properties,assay_cell_type,assay_chembl_id,assay_description,assay_organism,assay_strain,assay_subcellular_fraction,assay_tax_id,assay_tissue,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,canonical_smiles_rdkit,cell_chembl_id,clogp,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,dummy_atom_count,fraction_csp3,fragment_count,hba,hbd,ligand_efficiency,measurement_audit,modality,molecular_weight,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,raw_filename,raw_identifier,raw_smiles,raw_target,record_id,relation,rotatable_bonds,source,source_row_1based,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,structure_error,structure_status,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,tissue_chembl_id,toid,tpsa,type,undefined_stereo_elements,units,uo_units,upper_value,value
,,14763309,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1,CHEMBL3308043,4.780900000000005,,,CHEMBL3301361,,,0,0.5357142857142857,1,3,1,,"{""number"": ""25.12"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,470.60400000000016,CHEMBL1090488,PF-00446687,CHEMBL1090488,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1090488,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1,25.12,2130874,,3,CHEMBL3301372,207,27,1,,,CL,uL.min-1.(10^6cells)-1,,25.12,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,43.78,CLint,0,microL/min/1E6 cells,,,25.12
,,14763316,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL3308043,3.5139200000000006,,,CHEMBL3301361,,,0,0.11764705882352941,1,4,1,,"{""number"": ""25.7"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,381.3790000000001,CHEMBL118,CELECOXIB,CHEMBL118,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,25.7,2130262,,3,CHEMBL3301372,208,27,1,,,CL,uL.min-1.(10^6cells)-1,,25.7,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,77.98,CLint,0,microL/min/1E6 cells,,,25.7
,,14763317,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,CHEMBL3308043,3.092400000000003,,,CHEMBL3301361,,,0,0.5,1,7,5,,"{""number"": ""25.7"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,670.855,CHEMBL114,SAQUINAVIR,CHEMBL114,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,25.7,2127513,,12,CHEMBL3301372,209,27,1,,,CL,uL.min-1.(10^6cells)-1,,25.7,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,166.75,CLint,0,microL/min/1E6 cells,,,25.7
,,14763318,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,CHEMBL3308043,3.705400000000002,,,CHEMBL3301361,,,0,0.46153846153846156,1,6,3,,"{""number"": ""25.92"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,485.6500000000003,CHEMBL1800659,,CHEMBL1800659,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1800659,CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,25.92,2133190,,15,CHEMBL3301372,210,27,1,,,CL,uL.min-1.(10^6cells)-1,,25.92,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,94.66000000000001,CLint,0,microL/min/1E6 cells,,,25.92
,,14763327,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,CHEMBL3308043,5.093080000000005,,,CHEMBL3301361,,,0,0.5185185185185185,1,6,0,,"{""number"": ""26.3"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,454.6110000000002,CHEMBL6966,VERAPAMIL,CHEMBL6966,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,26.3,2128225,,13,CHEMBL3301372,211,27,1,,,CL,uL.min-1.(10^6cells)-1,,26.3,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,63.95,CLint,1,microL/min/1E6 cells,,,26.3
,,14763329,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,CHEMBL3308043,3.738000000000002,,,CHEMBL3301361,,,0,0.25,1,5,3,,"{""number"": ""26.3"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,406.482,CHEMBL723,CARVEDILOL,CHEMBL723,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,26.3,2131125,,10,CHEMBL3301372,212,27,1,,,CL,uL.min-1.(10^6cells)-1,,26.3,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,75.74000000000001,CLint,1,microL/min/1E6 cells,,,26.3
,,14763332,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,CHEMBL3308043,2.65864,,,CHEMBL3301361,,,0,0.3333333333333333,1,7,0,,"{""number"": ""26.41"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,337.38300000000004,CHEMBL1835918,,CHEMBL1835918,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1835918,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,26.41,2130068,,5,CHEMBL3301372,213,27,1,,,CL,uL.min-1.(10^6cells)-1,,26.41,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,77.17,CLint,0,microL/min/1E6 cells,,,26.41
,,14763338,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,CHEMBL3308043,2.5980000000000025,,,CHEMBL3301361,,,0,0.5,1,5,3,,"{""number"": ""26.92"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,538.6640000000003,CHEMBL1963249,ULIMORELIN,CHEMBL1963249,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1963249,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,26.92,2131370,,3,CHEMBL3301372,214,27,1,,,CL,uL.min-1.(10^6cells)-1,,26.92,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,99.77000000000001,CLint,0,microL/min/1E6 cells,,,26.92
,,14763339,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,CHEMBL3308043,5.406500000000006,,,CHEMBL3301361,,,0,0.5517241379310345,1,3,1,,"{""number"": ""26.92"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,429.6040000000001,CHEMBL1276308,MIFEPRISTONE,CHEMBL1276308,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,26.92,2132359,,2,CHEMBL3301372,215,27,1,,,CL,uL.min-1.(10^6cells)-1,,26.92,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,40.54,CLint,0,microL/min/1E6 cells,,,26.92
,,14763351,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,CHEMBL3308043,2.0576,,,CHEMBL3301361,,,0,0.3076923076923077,1,8,3,,"{""number"": ""27.3"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,338.41400000000004,CHEMBL272705,,CHEMBL272705,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL272705,C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,27.3,2131985,,6,CHEMBL3301372,216,27,1,,,CL,uL.min-1.(10^6cells)-1,,27.3,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,104.03999999999999,CLint,0,microL/min/1E6 cells,,,27.3
,,14763355,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21,Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21,CHEMBL3308043,0.24739999999999984,,,CHEMBL3301361,,,0,0.125,1,5,1,,"{""number"": ""27.54"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,244.29699999999997,CHEMBL334167,,CHEMBL334167,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL334167,Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21,27.54,2129797,,1,CHEMBL3301372,217,27,1,,,CL,uL.min-1.(10^6cells)-1,,27.54,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,82.16,CLint,0,microL/min/1E6 cells,,,27.54
,,14763356,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,CHEMBL3308043,4.562600000000004,,,CHEMBL3301361,,,0,0.5151515151515151,1,6,2,,"{""number"": ""27.54"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,589.1840000000004,CHEMBL339053,,CHEMBL339053,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL339053,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,27.54,2132333,,8,CHEMBL3301372,218,27,1,,,CL,uL.min-1.(10^6cells)-1,,27.54,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,92.15,CLint,0,microL/min/1E6 cells,,,27.54
,,14763357,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,CHEMBL3308043,2.5759000000000007,,,CHEMBL3301361,,,0,0.38461538461538464,1,8,1,,"{""number"": ""27.54"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,479.53300000000036,CHEMBL1669156,,CHEMBL1669156,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1669156,COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,27.54,2130041,,6,CHEMBL3301372,219,27,1,,,CL,uL.min-1.(10^6cells)-1,,27.54,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,93.47999999999999,CLint,0,microL/min/1E6 cells,,,27.54
,,14763374,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,CHEMBL3308043,4.788500000000004,,,CHEMBL3301361,,,0,0.4090909090909091,1,2,0,,"{""number"": ""28.18"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,370.9240000000001,CHEMBL87543,LORCAINIDE,CHEMBL87543,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL87543,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,28.18,2127742,,5,CHEMBL3301372,220,27,1,,,CL,uL.min-1.(10^6cells)-1,,28.18,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,23.55,CLint,0,microL/min/1E6 cells,,,28.18
,,14763375,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,CHEMBL3308043,4.374260000000002,,,CHEMBL3301361,,,0,0.4166666666666667,1,6,2,,"{""number"": ""28.18"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,441.54900000000015,CHEMBL408,TROGLITAZONE,CHEMBL408,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,28.18,2129638,,5,CHEMBL3301372,221,27,1,,,CL,uL.min-1.(10^6cells)-1,,28.18,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,84.86,CLint,2,microL/min/1E6 cells,,,28.18
,,14763378,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,CHEMBL3308043,5.354400000000004,,,CHEMBL3301361,,,0,0.34615384615384615,1,8,2,,"{""number"": ""28.84"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,560.4860000000001,CHEMBL1852688,INFIGRATINIB,CHEMBL1852688,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1852688,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,28.84,2131315,,8,CHEMBL3301372,222,27,1,,,CL,uL.min-1.(10^6cells)-1,,28.84,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,95.09,CLint,0,microL/min/1E6 cells,,,28.84
,,14763392,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,CHEMBL3308043,4.010420000000003,,,CHEMBL3301361,,,0,0.47619047619047616,1,7,0,,"{""number"": ""29.51"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,382.4640000000001,CHEMBL2062774,VAPENDAVIR,CHEMBL2062774,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2062774,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,29.51,2129589,,7,CHEMBL3301372,223,27,1,,,CL,uL.min-1.(10^6cells)-1,,29.51,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,73.51000000000002,CLint,0,microL/min/1E6 cells,,,29.51
,,14763393,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CHEMBL3308043,5.219900000000005,,,CHEMBL3301361,,,0,0.48148148148148145,1,4,2,,"{""number"": ""29.51"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,452.5950000000003,CHEMBL1272,REPAGLINIDE,CHEMBL1272,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1272,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,29.51,2133327,,10,CHEMBL3301372,224,27,1,,,CL,uL.min-1.(10^6cells)-1,,29.51,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,78.87,CLint,0,microL/min/1E6 cells,,,29.51
,,14763401,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,CHEMBL3308043,2.6037,,,CHEMBL3301361,,,0,0.26666666666666666,1,7,3,,"{""number"": ""30.12"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,366.44300000000004,CHEMBL271012,,CHEMBL271012,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL271012,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,30.12,2132029,,6,CHEMBL3301372,225,27,1,,,CL,uL.min-1.(10^6cells)-1,,30.12,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,90.9,CLint,0,microL/min/1E6 cells,,,30.12
,,14763405,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,CHEMBL3308043,3.152100000000001,,,CHEMBL3301361,,,0,0.6,1,6,1,,"{""number"": ""30.2"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,449.55500000000023,CHEMBL2169908,,CHEMBL2169908,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2169908,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,30.2,2129548,,4,CHEMBL3301372,226,27,1,,,CL,uL.min-1.(10^6cells)-1,,30.2,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,102.47,CLint,0,microL/min/1E6 cells,,,30.2
,,14763406,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,CHEMBL3308043,2.423800000000001,,,CHEMBL3301361,,,0,0.3181818181818182,1,5,1,,"{""number"": ""30.2"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,395.43400000000014,CHEMBL51,KETANSERIN,CHEMBL51,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,30.2,2129211,,5,CHEMBL3301372,227,27,1,,,CL,uL.min-1.(10^6cells)-1,,30.2,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,75.17,CLint,0,microL/min/1E6 cells,,,30.2
